reservoir_id,month,mean_fill_pct
28394,12,8.75
28395,1,4.82
28395,2,6.44
28395,3,0.84
28395,4,0.7
28395,5,1.1
28395,6,2.1
28395,7,3.66
28395,8,2.25
28395,9,3.09
28395,10,2.08
28395,11,2.83
28395,12,2.85
28396,1,2.74
28396,2,4.87
28396,3,0.58
28396,4,0.52
28396,5,0.96
28396,6,1.43
28396,7,3.28
28396,8,1.66
28396,9,2.28
28396,10,1.62
28396,11,2.3
28396,12,1.99
28397,1,1.07
28397,2,1.52
28397,3,0.02
28397,4,0.09
28397,5,0.55
28397,6,0.39
28397,7,0.12
28397,8,0.47
28397,9,0.99
28397,10,0.74
28397,11,1.3
28397,12,0.89
28398,1,0.7
28398,2,1.69
28398,3,0.47
28398,4,0.53
28398,5,1.19
28398,6,1.03
28398,7,1.07
28398,8,0.75
28398,9,1.04
28398,10,1.74
28398,11,2.1
28398,12,1.92
28400,1,0.42
28400,2,0.22
28400,3,0.36
28400,4,0.19
28400,5,0.32
28400,6,0.33
28400,7,0.3
28400,8,0.19
28400,9,0.58
28400,10,0.31
28400,11,0.36
28400,12,0.29
28401,1,2.32
28401,2,11.38
28401,3,3.75
28401,4,1.93
28401,5,2.08
28401,6,2.75
28401,7,2.44
28401,8,1.94
28401,9,3.85
28401,10,2.45
28401,11,2.7
28401,12,2.73
28402,1,21.81
28402,2,2.74
28402,3,5.0
28402,4,1.82
28402,5,1.81
28402,6,1.71
28402,7,1.41
28402,8,1.23
28402,9,2.04
28402,10,1.9
28402,11,5.41
28402,12,16.44
28403,1,25.6
28403,2,3.65
28403,3,1.21
28403,4,2.35
28403,5,2.67
28403,6,3.56
28403,7,3.69
28403,8,3.91
28403,9,6.83
28403,10,2.53
28403,11,2.66
28403,12,3.68
28404,1,2.27
28404,2,3.37
28404,3,1.05
28404,4,2.77
28404,5,2.43
28404,6,2.88
28404,7,1.56
28404,8,1.86
28404,9,3.07
28404,10,3.32
28404,11,8.75
28404,12,4.74
28405,1,5.57
28405,2,6.5
28405,3,2.18
28405,4,5.08
28405,5,4.56
28405,6,5.13
28405,7,2.58
28405,8,3.08
28405,9,4.26
28405,10,5.42
28405,11,9.93
28405,12,7.07
28408,1,2.16
28408,2,2.54
28408,3,1.48
28408,4,2.13
28408,5,1.95
28408,6,2.14
28408,7,1.18
28408,8,1.78
28408,9,1.95
28408,10,1.35
28408,11,1.69
28408,12,2.08
28409,1,8.8
28409,2,10.38
28409,3,9.63
28409,4,8.28
28409,5,10.5
28409,6,10.07
28409,7,7.41
28409,8,5.66
28409,9,5.33
28409,10,7.73
28409,11,10.65
28409,12,21.46
28413,1,1.42
28413,2,1.46
28413,3,1.88
28413,4,1.43
28413,5,1.26
28413,6,0.98
28413,7,0.94
28413,8,0.58
28413,9,0.81
28413,10,1.36
28413,11,1.34
28413,12,2.04
28417,1,3.06
28417,2,2.38
28417,3,2.52
28417,4,1.72
28417,5,1.35
28417,6,1.81
28417,7,2.17
28417,8,2.52
28417,9,15.19
28417,10,2.28
28417,11,2.95
28417,12,2.38
28418,1,3.1
28418,2,2.45
28418,3,2.53
28418,4,1.7
28418,5,1.47
28418,6,1.84
28418,7,2.24
28418,8,2.54
28418,9,18.83
28418,10,2.36
28418,11,2.98
28418,12,2.49
28420,1,0.65
28420,2,0.33
28420,3,0.27
28420,4,0.31
28420,5,0.33
28420,6,0.22
28420,7,0.27
28420,8,0.34
28420,9,0.31
28420,10,0.83
28420,11,0.61
28420,12,0.37
28423,2,1.04
28423,3,1.35
28423,4,1.25
28423,5,1.35
28423,6,1.36
28423,7,1.36
28423,8,1.19
28423,9,1.16
28423,10,1.1
28423,11,1.24
28460,1,2.38
28460,2,2.05
28460,3,1.94
28460,4,1.42
28460,5,1.79
28460,6,1.9
28460,7,2.2
28460,8,1.47
28460,9,2.82
28460,10,2.77
28460,11,2.49
28460,12,2.46
28461,1,2.39
28461,2,2.32
28461,3,2.35
28461,4,1.86
28461,5,2.21
28461,6,3.32
28461,7,3.56
28461,8,2.52
28461,9,2.76
28461,10,2.42
28461,11,2.21
28461,12,2.14
28462,1,1.02
28462,2,0.92
28462,3,0.82
28462,4,0.87
28462,5,1.26
28462,6,0.98
28462,7,1.26
28462,8,18.68
28462,9,1.38
28462,10,1.26
28462,11,0.96
28462,12,0.87
28586,1,0.88
28586,2,0.81
28586,3,0.98
28586,4,0.93
28586,5,0.76
28586,6,0.4
28586,7,0.65
28586,8,0.68
28586,9,0.66
28586,10,0.81
28586,11,0.94
28586,12,0.98
28587,1,0.23
28587,2,0.32
28587,3,0.34
28587,4,0.31
28587,5,0.18
28587,6,0.19
28587,7,0.21
28587,8,0.33
28587,9,0.28
28587,10,0.38
28587,11,0.41
28587,12,0.44
28588,1,1.16
28588,2,0.92
28588,3,1.07
28588,4,1.18
28588,5,0.85
28588,6,0.55
28588,7,0.77
28588,8,0.89
28588,9,1.05
28588,10,0.98
28588,11,1.17
28588,12,1.24
28589,1,1.56
28589,2,1.51
28589,3,1.82
28589,4,1.68
28589,5,1.48
28589,6,1.18
28589,7,1.43
28589,8,1.33
28589,9,1.42
28589,10,1.65
28589,11,1.75
28589,12,1.93
28598,1,3.48
28598,2,3.35
28598,3,2.82
28598,4,2.24
28598,5,1.72
28598,6,1.3
28598,7,1.69
28598,8,2.42
28598,9,2.94
28598,10,3.54
28598,11,4.27
28598,12,4.02
28619,2,2.01
28619,3,2.15
28619,4,1.41
28619,5,1.63
28619,6,1.52
28619,7,1.57
28619,8,1.38
28619,9,1.5
28619,10,2.27
28619,11,2.26
28629,1,0.36
28629,2,0.1
28629,3,0.24
28629,4,0.16
28629,5,0.77
28629,6,0.77
28629,7,0.81
28629,8,0.9
28629,9,0.84
28629,10,0.78
28629,11,0.85
28629,12,0.46
28631,1,0.2
28631,2,0.04
28631,3,0.46
28631,4,0.75
28631,5,1.14
28631,6,1.45
28631,7,1.34
28631,8,1.52
28631,9,1.39
28631,10,1.22
28631,11,0.96
28631,12,1.05
28655,1,1.17
28655,2,0.12
28655,3,0.63
28655,4,1.04
28655,5,2.23
28655,6,2.17
28655,7,2.34
28655,8,2.4
28655,9,2.54
28655,10,2.09
28655,11,2.05
28655,12,1.76
28657,1,0.7
28657,2,0.42
28657,3,0.52
28657,4,1.93
28657,5,1.22
28657,6,2.35
28657,7,2.6
28657,8,2.79
28657,9,1.98
28657,10,2.2
28657,11,1.78
28657,12,2.21
29213,1,1.78
29213,2,1.74
29213,3,1.56
29213,4,1.17
29213,5,0.88
29213,6,0.27
29213,7,0.0
29213,8,0.0
29213,9,0.33
29213,10,0.57
29213,11,1.82
29213,12,1.92
29241,1,10.49
29241,2,9.51
29241,3,7.43
29241,4,5.9
29241,5,3.95
29241,6,3.43
29241,7,4.21
29241,8,3.6
29241,9,4.27
29241,10,4.74
29241,11,12.54
29241,12,17.44
29367,1,0.44
29367,2,0.3
29367,3,0.2
29367,4,0.16
29367,5,0.11
29367,6,0.23
29367,7,0.31
29367,8,0.41
29367,9,0.41
29367,10,0.91
29367,11,0.9
29367,12,0.96
29387,1,6.85
29387,2,6.48
29387,3,6.01
29387,4,5.95
29387,5,4.8
29387,6,5.24
29387,7,28.19
29387,8,31.15
29387,9,10.21
29387,10,11.29
29387,11,10.7
29387,12,10.58
29505,1,0.04
29505,2,0.13
29505,3,0.13
29505,4,0.17
29505,5,0.15
29505,6,0.12
29505,7,0.11
29505,8,0.1
29505,9,0.12
29505,10,0.13
29505,11,0.14
29505,12,0.1
29591,1,0.24
29591,2,0.28
29591,3,0.3
29591,4,0.31
29591,5,0.31
29591,6,0.47
29591,7,0.45
29591,8,0.31
29591,9,0.41
29591,10,0.39
29591,11,0.25
29591,12,0.31
29592,1,0.05
29592,2,0.06
29592,3,0.08
29592,4,0.06
29592,5,0.07
29592,6,0.04
29592,7,0.06
29592,8,0.12
29592,9,0.11
29592,10,0.1
29592,11,0.09
29592,12,0.07
29593,1,0.13
29593,2,0.17
29593,3,0.17
29593,4,0.14
29593,5,0.16
29593,6,0.2
29593,7,0.17
29593,8,0.17
29593,9,0.2
29593,10,0.2
29593,11,0.14
29593,12,0.18
29613,1,0.29
29613,2,0.26
29613,3,0.31
29613,4,0.25
29613,5,0.39
29613,6,0.44
29613,7,0.41
29613,8,0.34
29613,9,0.29
29613,10,0.3
29613,11,0.26
29613,12,0.21
29710,1,0.18
29710,2,0.22
29710,3,0.24
29710,4,0.15
29710,5,0.35
29710,6,0.38
29710,7,0.42
29710,8,0.24
29710,9,0.37
29710,10,0.26
29710,11,0.23
29710,12,0.19
29711,1,0.55
29711,2,0.76
29711,3,1.01
29711,4,0.55
29711,5,1.21
29711,6,1.09
29711,7,1.53
29711,8,1.25
29711,9,1.2
29711,10,0.88
29711,11,0.7
29711,12,0.91
29712,1,0.53
29712,2,0.74
29712,3,0.99
29712,4,0.54
29712,5,1.16
29712,6,1.08
29712,7,1.57
29712,8,1.25
29712,9,1.18
29712,10,0.85
29712,11,0.68
29712,12,0.9
29713,1,0.38
29713,2,0.5
29713,3,0.68
29713,4,0.32
29713,5,0.66
29713,6,0.58
29713,7,1.02
29713,8,0.8
29713,9,0.78
29713,10,0.55
29713,11,0.44
29713,12,0.6
29715,1,0.2
29715,2,0.22
29715,3,0.23
29715,4,0.23
29715,5,0.38
29715,6,0.46
29715,7,0.0
29715,8,0.34
29715,9,0.24
29715,10,0.22
29715,11,0.17
29715,12,0.1
29717,1,0.99
29717,2,0.88
29717,3,1.33
29717,4,1.02
29717,5,2.07
29717,6,1.22
29717,7,1.72
29717,8,1.34
29717,9,1.64
29717,10,1.3
29717,11,1.22
29717,12,1.26
29718,1,0.62
29718,2,0.62
29718,3,0.72
29718,4,0.52
29718,5,0.87
29718,6,0.71
29718,7,0.98
29718,8,0.8
29718,9,0.98
29718,10,0.82
29718,11,0.71
29718,12,0.74
29719,1,0.6
29719,2,0.61
29719,3,0.7
29719,4,0.51
29719,5,0.87
29719,6,0.71
29719,7,0.95
29719,8,0.78
29719,9,0.95
29719,10,0.8
29719,11,0.69
29719,12,0.72
29720,1,1.11
29720,2,1.04
29720,3,1.35
29720,4,0.96
29720,5,1.45
29720,6,1.13
29720,7,1.7
29720,8,1.47
29720,9,1.6
29720,10,1.34
29720,11,1.14
29720,12,1.11
29721,1,1.11
29721,2,1.03
29721,3,1.34
29721,4,0.96
29721,5,1.45
29721,6,1.09
29721,7,1.7
29721,8,1.47
29721,9,1.6
29721,10,1.34
29721,11,1.13
29721,12,1.11
29722,1,0.88
29722,2,0.82
29722,3,1.1
29722,4,0.81
29722,5,1.21
29722,6,0.84
29722,7,1.46
29722,8,1.25
29722,9,1.31
29722,10,1.08
29722,11,0.85
29722,12,0.84
29723,1,1.5
29723,2,1.27
29723,3,1.69
29723,4,1.17
29723,5,1.91
29723,6,1.56
29723,7,2.18
29723,8,1.69
29723,9,1.95
29723,10,1.73
29723,11,1.44
29723,12,1.46
29739,1,0.15
29739,2,0.12
29739,3,0.12
29739,4,0.11
29739,5,0.15
29739,6,0.14
29739,7,0.14
29739,8,0.06
29739,9,0.13
29739,10,0.18
29739,11,0.19
29739,12,0.19
29759,1,0.62
29759,2,0.64
29759,3,0.6
29759,4,0.57
29759,5,0.74
29759,6,0.69
29759,7,0.76
29759,8,0.54
29759,9,0.54
29759,10,0.8
29759,11,0.69
29759,12,0.76
29855,1,0.72
29855,2,0.67
29855,3,0.72
29855,4,0.49
29855,5,0.7
29855,6,0.77
29855,7,0.77
29855,8,0.43
29855,9,0.71
29855,10,0.75
29855,11,0.63
29855,12,0.79
29860,1,0.77
29860,2,0.65
29860,3,0.77
29860,4,0.69
29860,5,0.92
29860,6,0.74
29860,7,0.83
29860,8,0.39
29860,9,0.84
29860,10,0.86
29860,11,0.63
29860,12,0.47
29861,1,1.37
29861,2,1.27
29861,3,1.24
29861,4,1.03
29861,5,1.71
29861,6,1.09
29861,7,1.75
29861,8,0.77
29861,9,1.67
29861,10,1.62
29861,11,1.28
29861,12,1.11
29862,1,1.24
29862,2,1.15
29862,3,1.12
29862,4,0.91
29862,5,1.59
29862,6,1.11
29862,7,1.68
29862,8,0.74
29862,9,1.57
29862,10,1.49
29862,11,1.18
29862,12,1.04
29863,1,1.66
29863,2,1.39
29863,3,1.42
29863,4,1.28
29863,5,1.73
29863,6,1.72
29863,7,2.01
29863,8,1.14
29863,9,1.78
29863,10,1.78
29863,11,1.58
29863,12,1.22
29864,1,1.68
29864,2,1.47
29864,3,1.43
29864,4,1.26
29864,5,1.67
29864,6,1.78
29864,7,2.12
29864,8,1.24
29864,9,1.9
29864,10,1.75
29864,11,1.56
29864,12,1.27
29865,1,1.49
29865,2,1.28
29865,3,1.25
29865,4,1.13
29865,5,1.58
29865,6,1.64
29865,7,1.9
29865,8,1.09
29865,9,1.64
29865,10,1.58
29865,11,1.44
29865,12,1.13
29866,1,1.38
29866,2,1.22
29866,3,1.17
29866,4,1.04
29866,5,1.41
29866,6,1.46
29866,7,1.73
29866,8,1.0
29866,9,1.52
29866,10,1.47
29866,11,1.36
29866,12,1.03
29867,1,1.03
29867,2,0.87
29867,3,0.9
29867,4,0.81
29867,5,1.02
29867,6,1.29
29867,7,1.38
29867,8,0.8
29867,9,1.16
29867,10,1.1
29867,11,1.02
29867,12,0.76
29868,1,1.44
29868,2,1.24
29868,3,1.19
29868,4,1.1
29868,5,1.54
29868,6,1.59
29868,7,1.86
29868,8,1.07
29868,9,1.62
29868,10,1.53
29868,11,1.41
29868,12,1.09
29869,1,1.06
29869,2,0.94
29869,3,0.86
29869,4,0.76
29869,5,1.18
29869,6,1.09
29869,7,1.45
29869,8,0.9
29869,9,1.29
29869,10,1.26
29869,11,1.1
29869,12,0.86
29870,1,1.0
29870,2,0.77
29870,3,0.78
29870,4,0.75
29870,5,1.33
29870,6,1.47
29870,7,1.58
29870,8,0.9
29870,9,1.24
29870,10,1.17
29870,11,1.05
29870,12,0.81
29871,1,0.09
29871,2,0.1
29871,3,0.11
29871,4,0.13
29871,5,0.22
29871,6,0.23
29871,7,0.28
29871,8,0.14
29871,9,0.15
29871,10,0.1
29871,11,0.1
29871,12,0.06
29872,1,0.46
29872,2,0.36
29872,3,0.39
29872,4,0.29
29872,5,0.27
29872,6,0.51
29872,7,0.63
29872,8,0.49
29872,9,0.51
29872,10,0.48
29872,11,0.43
29872,12,0.45
29873,1,0.8
29873,2,0.67
29873,3,0.68
29873,4,0.65
29873,5,0.78
29873,6,0.89
29873,7,1.0
29873,8,0.73
29873,9,0.9
29873,10,0.88
29873,11,0.77
29873,12,0.78
29874,1,0.52
29874,2,0.4
29874,3,0.41
29874,4,0.25
29874,5,0.27
29874,6,0.49
29874,7,0.63
29874,8,0.43
29874,9,0.58
29874,10,0.53
29874,11,0.48
29874,12,0.52
29875,1,0.1
29875,2,0.11
29875,3,0.1
29875,4,0.07
29875,5,0.07
29875,6,0.12
29875,7,0.13
29875,8,0.08
29875,9,0.11
29875,10,0.12
29875,11,0.13
29875,12,0.11
29876,1,0.68
29876,2,0.56
29876,3,0.56
29876,4,0.54
29876,5,0.55
29876,6,0.72
29876,7,0.78
29876,8,0.6
29876,9,0.77
29876,10,0.76
29876,11,0.64
29876,12,0.68
29877,1,0.51
29877,2,0.4
29877,3,0.4
29877,4,0.25
29877,5,0.26
29877,6,0.49
29877,7,0.63
29877,8,0.4
29877,9,0.57
29877,10,0.53
29877,11,0.47
29877,12,0.51
29878,1,0.61
29878,2,0.49
29878,3,0.48
29878,4,0.29
29878,5,0.28
29878,6,0.54
29878,7,0.72
29878,8,0.47
29878,9,0.68
29878,10,0.65
29878,11,0.59
29878,12,0.62
29879,1,0.56
29879,2,0.44
29879,3,0.4
29879,4,0.25
29879,5,0.22
29879,6,0.46
29879,7,0.59
29879,8,0.4
29879,9,0.6
29879,10,0.6
29879,11,0.53
29879,12,0.58
30058,1,0.02
30058,2,0.0
30058,3,0.1
30058,4,0.03
30058,5,0.09
30058,6,0.14
30058,7,0.16
30058,8,0.17
30058,9,0.15
30058,10,0.14
30058,11,0.07
30058,12,0.12
30104,1,0.01
30104,2,0.0
30104,3,0.1
30104,4,0.0
30104,5,0.06
30104,6,0.07
30104,7,0.05
30104,8,0.06
30104,9,0.06
30104,10,0.07
30104,11,0.02
30104,12,0.06
30115,1,0.0
30115,2,0.05
30115,3,0.2
30115,4,0.08
30115,5,0.17
30115,6,0.31
30115,7,0.26
30115,8,0.3
30115,9,0.22
30115,10,0.2
30115,11,0.1
30115,12,0.16
30121,1,0.0
30121,2,0.0
30121,3,0.0
30121,4,0.04
30121,5,0.06
30121,6,0.06
30121,7,0.06
30121,8,0.05
30121,9,0.02
30121,10,0.02
30121,11,0.01
30121,12,0.01
30137,1,0.0
30137,2,0.0
30137,3,0.0
30137,4,0.04
30137,5,0.06
30137,6,0.08
30137,7,0.06
30137,8,0.06
30137,9,0.03
30137,10,0.01
30137,11,0.01
30137,12,0.0
30280,1,0.39
30280,2,0.24
30280,3,0.22
30280,4,0.52
30280,8,0.65
30280,9,0.52
30280,10,0.46
30280,11,0.43
30280,12,0.46
30281,1,0.56
30281,2,0.34
30281,3,0.34
30281,4,0.74
30281,8,0.96
30281,9,0.79
30281,10,0.71
30281,11,0.67
30281,12,0.72
30282,1,0.91
30282,2,0.49
30282,3,0.6
30282,4,1.34
30282,8,1.63
30282,9,1.32
30282,10,1.2
30282,11,1.13
30282,12,1.36
30283,1,0.65
30283,2,0.36
30283,3,0.43
30283,4,0.97
30283,8,1.14
30283,9,1.01
30283,10,0.82
30283,11,0.83
30283,12,1.01
30284,1,0.8
30284,2,0.42
30284,3,0.51
30284,4,1.11
30284,8,1.37
30284,9,1.18
30284,10,0.97
30284,11,1.0
30284,12,1.2
30285,1,0.7
30285,2,0.36
30285,3,0.45
30285,4,1.01
30285,8,1.19
30285,9,1.03
30285,10,0.83
30285,11,0.86
30285,12,1.05
30287,1,0.89
30287,2,0.43
30287,3,0.56
30287,4,1.18
30287,8,1.46
30287,9,1.26
30287,10,1.01
30287,11,1.07
30287,12,1.3
30292,1,1.27
30292,2,1.28
30292,3,0.91
30292,4,1.44
30292,8,1.62
30292,9,1.13
30292,10,1.34
30292,11,0.93
30292,12,1.38
30667,1,0.03
30667,2,0.02
30667,3,0.02
30667,4,0.01
30667,5,0.01
30667,6,0.02
30667,7,0.0
30667,8,0.02
30667,9,0.02
30667,10,0.0
30667,11,0.02
30667,12,0.02
30668,1,0.37
30668,2,0.46
30668,3,0.47
30668,4,0.47
30668,5,0.28
30668,6,0.42
30668,7,0.44
30668,8,0.3
30668,9,0.38
30668,10,0.38
30668,11,0.37
30668,12,0.49
30671,1,0.06
30671,2,0.06
30671,3,0.04
30671,4,0.02
30671,5,0.02
30671,6,0.04
30671,7,0.0
30671,8,0.03
30671,9,0.02
30671,10,0.0
30671,11,0.05
30671,12,0.06
30672,1,0.05
30672,2,0.06
30672,3,0.05
30672,4,0.03
30672,5,0.02
30672,6,0.04
30672,7,0.01
30672,8,0.02
30672,9,0.01
30672,10,0.0
30672,11,0.03
30672,12,0.04
30673,1,0.05
30673,2,0.06
30673,3,0.05
30673,4,0.03
30673,5,0.02
30673,6,0.04
30673,7,0.01
30673,8,0.02
30673,9,0.01
30673,10,0.0
30673,11,0.03
30673,12,0.04
30674,1,0.11
30674,2,0.14
30674,3,0.1
30674,4,0.11
30674,5,0.04
30674,6,0.06
30674,7,0.02
30674,8,0.04
30674,9,0.02
30674,10,0.0
30674,11,0.09
30674,12,0.1
30675,1,0.11
30675,2,0.14
30675,3,0.09
30675,4,0.11
30675,5,0.04
30675,6,0.06
30675,7,0.01
30675,8,0.04
30675,9,0.02
30675,10,0.0
30675,11,0.09
30675,12,0.09
30676,1,1.11
30676,2,1.15
30676,3,1.08
30676,4,1.06
30676,5,0.76
30676,6,0.45
30676,7,0.62
30676,8,0.51
30676,9,0.36
30676,10,0.26
30676,11,0.76
30676,12,1.06
30677,1,0.26
30677,2,0.31
